labelName,labelNo,observer,tmpA,tmpB,dice,hausdorff,nA,nB
MTg_SN_SNr,211,0,4,5,0.791630340017,1.71464279075,576,571
MTg_SN_SNr,211,0,4,6,0.780525502318,1.39999997616,576,718
MTg_SN_SNr,211,0,4,7,0.735766423358,1.21243554465,576,794
MTg_SN_SNr,211,0,5,0,0.770072992701,1.56524755759,571,525
MTg_SN_SNr,211,0,5,1,0.775254502741,1.39999997616,571,706
MTg_SN_SNr,211,0,5,2,0.774302620456,2.4248710893,571,612
MTg_SN_SNr,211,0,5,3,0.74,1.71464279075,571,629
MTg_SN_SNr,211,0,5,4,0.791630340017,1.56524755759,571,576
MTg_SN_SNr,211,0,5,5,1.0,0.0,571,571
MTg_SN_SNr,211,0,5,6,0.769588828549,1.21243554465,571,718
MTg_SN_SNr,211,0,5,7,0.735531135531,1.21243554465,571,794
MTg_SN_SNr,211,0,6,0,0.75301689461,1.71464279075,718,525
MTg_SN_SNr,211,0,6,1,0.832865168539,1.39999997616,718,706
MTg_SN_SNr,211,0,6,2,0.76992481203,2.96984843041,718,612
MTg_SN_SNr,211,0,6,3,0.782479584261,1.71464279075,718,629
MTg_SN_SNr,211,0,6,4,0.780525502318,1.71464279075,718,576
MTg_SN_SNr,211,0,6,5,0.769588828549,1.9798989536,718,571
MTg_SN_SNr,211,0,6,6,1.0,0.0,718,718
MTg_SN_SNr,211,0,6,7,0.801587301587,1.21243554465,718,794
MTg_SN_SNr,211,0,7,0,0.709628506444,4.19999992847,794,525
MTg_SN_SNr,211,0,7,1,0.813333333333,2.88617388878,794,706
MTg_SN_SNr,211,0,7,2,0.788051209104,2.61916012614,794,612
MTg_SN_SNr,211,0,7,3,0.773014757554,2.88617388878,794,629
MTg_SN_SNr,211,0,7,4,0.735766423358,2.88617388878,794,576
MTg_SN_SNr,211,0,7,5,0.735531135531,3.05122920852,794,571
MTg_SN_SNr,211,0,7,6,0.801587301587,3.05122920852,794,718
MTg_SN_SNr,211,0,7,7,1.0,0.0,794,794
MTg_SN_SNr,211,1,0,0,1.0,0.0,775,775
MTg_SN_SNr,211,1,0,1,0.800523217789,1.56524755759,775,754
MTg_SN_SNr,211,1,0,2,0.757465404224,2.61916012614,775,598
MTg_SN_SNr,211,1,0,3,0.728571428571,4.2579336987,775,765
MTg_SN_SNr,211,1,0,4,0.792727272727,2.09999996424,775,600
MTg_SN_SNr,211,1,0,5,0.816131237184,2.09999996424,775,688
MTg_SN_SNr,211,1,0,6,0.769342010123,2.09999996424,775,608
MTg_SN_SNr,211,1,0,7,0.805774278215,2.09999996424,775,749
MTg_SN_SNr,211,1,1,0,0.800523217789,2.88617388878,754,775
MTg_SN_SNr,211,1,1,1,1.0,0.0,754,754
MTg_SN_SNr,211,1,1,2,0.772189349112,3.7696153008,754,598
MTg_SN_SNr,211,1,1,3,0.707044107966,3.56931359873,754,765
MTg_SN_SNr,211,1,1,4,0.799113737075,3.7696153008,754,600
MTg_SN_SNr,211,1,1,5,0.798890429958,2.61916012614,754,688
MTg_SN_SNr,211,1,1,6,0.779735682819,3.20780293184,754,608
MTg_SN_SNr,211,1,1,7,0.78376580173,3.13049511519,754,749
MTg_SN_SNr,211,1,2,0,0.757465404224,0.989949476802,598,775
MTg_SN_SNr,211,1,2,1,0.772189349112,1.39999997616,598,754
MTg_SN_SNr,211,1,2,2,1.0,0.0,598,598
MTg_SN_SNr,211,1,2,3,0.694057226706,2.79999995232,598,765
MTg_SN_SNr,211,1,2,4,0.81469115192,1.56524755759,598,600
MTg_SN_SNr,211,1,2,5,0.835147744946,0.989949476802,598,688
MTg_SN_SNr,211,1,2,6,0.852404643449,0.989949476802,598,608
MTg_SN_SNr,211,1,2,7,0.752783964365,0.989949476802,598,749
MTg_SN_SNr,211,1,3,0,0.728571428571,2.88617388878,765,775
MTg_SN_SNr,211,1,3,1,0.707044107966,2.21359432442,765,754
MTg_SN_SNr,211,1,3,2,0.694057226706,4.59020688884,765,598
MTg_SN_SNr,211,1,3,3,1.0,0.0,765,765
MTg_SN_SNr,211,1,3,4,0.738461538462,2.96984843041,765,600
MTg_SN_SNr,211,1,3,5,0.759807295251,2.88617388878,765,688
MTg_SN_SNr,211,1,3,6,0.731245447924,3.7696153008,765,608
MTg_SN_SNr,211,1,3,7,0.752972258917,1.21243554465,765,749
MTg_SN_SNr,211,1,4,0,0.792727272727,0.699999988079,600,775
MTg_SN_SNr,211,1,4,1,0.799113737075,0.699999988079,600,754
MTg_SN_SNr,211,1,4,2,0.81469115192,2.09999996424,600,598
MTg_SN_SNr,211,1,4,3,0.738461538462,2.79999995232,600,765
MTg_SN_SNr,211,1,4,4,1.0,0.0,600,600
MTg_SN_SNr,211,1,4,5,0.841614906832,0.989949476802,600,688
MTg_SN_SNr,211,1,4,6,0.834437086093,2.09999996424,600,608
MTg_SN_SNr,211,1,4,7,0.772424017791,0.699999988079,600,749
MTg_SN_SNr,211,1,5,0,0.816131237184,1.71464279075,688,775
MTg_SN_SNr,211,1,5,1,0.798890429958,0.989949476802,688,754
MTg_SN_SNr,211,1,5,2,0.835147744946,3.28329097596,688,598
MTg_SN_SNr,211,1,5,3,0.759807295251,2.79999995232,688,765
MTg_SN_SNr,211,1,5,4,0.841614906832,2.09999996424,688,600
MTg_SN_SNr,211,1,5,5,1.0,0.0,688,688
MTg_SN_SNr,211,1,5,6,0.836419753086,2.09999996424,688,608
MTg_SN_SNr,211,1,5,7,0.793319415449,1.71464279075,688,749
MTg_SN_SNr,211,1,6,0,0.769342010123,0.989949476802,608,775
MTg_SN_SNr,211,1,6,1,0.779735682819,0.989949476802,608,754
MTg_SN_SNr,211,1,6,2,0.852404643449,2.09999996424,608,598
MTg_SN_SNr,211,1,6,3,0.731245447924,2.79999995232,608,765
MTg_SN_SNr,211,1,6,4,0.834437086093,1.9798989536,608,600
MTg_SN_SNr,211,1,6,5,0.836419753086,1.21243554465,608,688
MTg_SN_SNr,211,1,6,6,1.0,0.0,608,608
MTg_SN_SNr,211,1,6,7,0.772291820192,0.989949476802,608,749
MTg_SN_SNr,211,1,7,0,0.805774278215,2.09999996424,749,775
MTg_SN_SNr,211,1,7,1,0.78376580173,1.71464279075,749,754
MTg_SN_SNr,211,1,7,2,0.752783964365,3.4292855815,749,598
MTg_SN_SNr,211,1,7,3,0.752972258917,2.79999995232,749,765
MTg_SN_SNr,211,1,7,4,0.772424017791,2.32163731371,749,600
MTg_SN_SNr,211,1,7,5,0.793319415449,2.09999996424,749,688
MTg_SN_SNr,211,1,7,6,0.772291820192,3.7696153008,749,608
MTg_SN_SNr,211,1,7,7,1.0,0.0,749,749
MTg_SN_SNr,211,2,0,0,1.0,0.0,892,892
MTg_SN_SNr,211,2,0,1,0.752070679183,2.61916012614,892,919
MTg_SN_SNr,211,2,0,2,0.775421424687,1.39999997616,892,947
MTg_SN_SNr,211,2,0,3,0.823097112861,1.21243554465,892,1013
MTg_SN_SNr,211,2,0,4,0.79718766901,1.21243554465,892,957
MTg_SN_SNr,211,2,0,5,0.776250687191,1.71464279075,892,927
MTg_SN_SNr,211,2,0,6,0.787211740042,1.21243554465,892,1016
MTg_SN_SNr,211,2,0,7,0.773564463705,1.56524755759,892,954
MTg_SN_SNr,211,2,1,0,0.752070679183,1.9798989536,919,892
MTg_SN_SNr,211,2,1,1,1.0,0.0,919,919
MTg_SN_SNr,211,2,1,2,0.737406216506,1.56524755759,919,947
MTg_SN_SNr,211,2,1,3,0.788819875776,1.39999997616,919,1013
MTg_SN_SNr,211,2,1,4,0.794243070362,1.21243554465,919,957
MTg_SN_SNr,211,2,1,5,0.776814734561,1.56524755759,919,927
MTg_SN_SNr,211,2,1,6,0.802067183463,1.21243554465,919,1016
MTg_SN_SNr,211,2,1,7,0.69514148425,1.71464279075,919,954
MTg_SN_SNr,211,2,2,0,0.775421424687,2.09999996424,947,892
MTg_SN_SNr,211,2,2,1,0.737406216506,2.88617388878,947,919
MTg_SN_SNr,211,2,2,2,1.0,0.0,947,947
MTg_SN_SNr,211,2,2,3,0.759183673469,1.71464279075,947,1013
MTg_SN_SNr,211,2,2,4,0.745798319328,2.09999996424,947,957
MTg_SN_SNr,211,2,2,5,0.692636072572,2.21359432442,947,927
MTg_SN_SNr,211,2,2,6,0.784513499745,2.21359432442,947,1016
MTg_SN_SNr,211,2,2,7,0.772225144661,1.39999997616,947,954
MTg_SN_SNr,211,2,3,0,0.823097112861,2.32163731371,1013,892
MTg_SN_SNr,211,2,3,1,0.788819875776,2.96984843041,1013,919
MTg_SN_SNr,211,2,3,2,0.759183673469,1.56524755759,1013,947
MTg_SN_SNr,211,2,3,3,1.0,0.0,1013,1013
MTg_SN_SNr,211,2,3,4,0.809137055838,1.56524755759,1013,957
MTg_SN_SNr,211,2,3,5,0.776288659794,2.09999996424,1013,927
MTg_SN_SNr,211,2,3,6,0.787580088714,1.9798989536,1013,1016
MTg_SN_SNr,211,2,3,7,0.744280630402,1.71464279075,1013,954
MTg_SN_SNr,211,2,4,0,0.79718766901,2.32163731371,957,892
MTg_SN_SNr,211,2,4,1,0.794243070362,2.61916012614,957,919
MTg_SN_SNr,211,2,4,2,0.745798319328,1.56524755759,957,947
MTg_SN_SNr,211,2,4,3,0.809137055838,1.56524755759,957,1013
MTg_SN_SNr,211,2,4,4,1.0,0.0,957,957
MTg_SN_SNr,211,2,4,5,0.784501061571,2.21359432442,957,927
MTg_SN_SNr,211,2,4,6,0.783578307146,2.32163731371,957,1016
MTg_SN_SNr,211,2,4,7,0.7242281528,1.56524755759,957,954
MTg_SN_SNr,211,2,5,0,0.776250687191,1.56524755759,927,892
MTg_SN_SNr,211,2,5,1,0.776814734561,1.71464279075,927,919
MTg_SN_SNr,211,2,5,2,0.692636072572,1.56524755759,927,947
MTg_SN_SNr,211,2,5,3,0.776288659794,0.989949476802,927,1013
MTg_SN_SNr,211,2,5,4,0.784501061571,1.39999997616,927,957
MTg_SN_SNr,211,2,5,5,1.0,0.0,927,927
MTg_SN_SNr,211,2,5,6,0.765826042203,0.989949476802,927,1016
MTg_SN_SNr,211,2,5,7,0.678362573099,1.56524755759,927,954
MTg_SN_SNr,211,2,6,0,0.787211740042,3.4999999404,1016,892
MTg_SN_SNr,211,2,6,1,0.802067183463,2.32163731371,1016,919
MTg_SN_SNr,211,2,6,2,0.784513499745,1.71464279075,1016,947
MTg_SN_SNr,211,2,6,3,0.787580088714,1.9798989536,1016,1013
MTg_SN_SNr,211,2,6,4,0.783578307146,2.09999996424,1016,957
MTg_SN_SNr,211,2,6,5,0.765826042203,3.13049511519,1016,927
MTg_SN_SNr,211,2,6,6,1.0,0.0,1016,1016
MTg_SN_SNr,211,2,6,7,0.745177664975,2.32163731371,1016,954
MTg_SN_SNr,211,2,7,0,0.773564463705,2.09999996424,954,892
MTg_SN_SNr,211,2,7,1,0.69514148425,2.21359432442,954,919
MTg_SN_SNr,211,2,7,2,0.772225144661,1.56524755759,954,947
MTg_SN_SNr,211,2,7,3,0.744280630402,1.21243554465,954,1013
MTg_SN_SNr,211,2,7,4,0.7242281528,2.09999996424,954,957
MTg_SN_SNr,211,2,7,5,0.678362573099,2.09999996424,954,927
MTg_SN_SNr,211,2,7,6,0.745177664975,1.71464279075,954,1016
MTg_SN_SNr,211,2,7,7,1.0,0.0,954,954
MTg_VTR_PBP,212,0,0,0,1.0,0.0,82,82
MTg_VTR_PBP,212,0,0,1,0.534562211982,0.989949476802,82,135
MTg_VTR_PBP,212,0,0,2,0.545454545455,1.21243554465,82,138
MTg_VTR_PBP,212,0,0,3,0.479591836735,2.61916012614,82,114
MTg_VTR_PBP,212,0,0,4,0.556451612903,0.699999988079,82,166
MTg_VTR_PBP,212,0,0,5,0.625592417062,0.989949476802,82,129
MTg_VTR_PBP,212,0,0,6,0.620689655172,1.39999997616,82,121
MTg_VTR_PBP,212,0,0,7,0.501694915254,0.699999988079,82,213
MTg_VTR_PBP,212,0,1,0,0.534562211982,3.4292855815,135,82
MTg_VTR_PBP,212,0,1,1,1.0,0.0,135,135
MTg_VTR_PBP,212,0,1,2,0.732600732601,0.989949476802,135,138
MTg_VTR_PBP,212,0,1,3,0.763052208835,1.9798989536,135,114
MTg_VTR_PBP,212,0,1,4,0.68438538206,2.52388584984,135,166
MTg_VTR_PBP,212,0,1,5,0.689393939394,2.09999996424,135,129
MTg_VTR_PBP,212,0,1,6,0.6796875,2.61916012614,135,121
MTg_VTR_PBP,212,0,1,7,0.591954022989,2.32163731371,135,213
MTg_VTR_PBP,212,0,2,0,0.545454545455,2.52388584984,138,82
MTg_VTR_PBP,212,0,2,1,0.732600732601,1.56524755759,138,135
MTg_VTR_PBP,212,0,2,2,1.0,0.0,138,138
MTg_VTR_PBP,212,0,2,3,0.674603174603,1.71464279075,138,114
MTg_VTR_PBP,212,0,2,4,0.690789473684,1.56524755759,138,166
MTg_VTR_PBP,212,0,2,5,0.779026217228,1.9798989536,138,129
MTg_VTR_PBP,212,0,2,6,0.741312741313,2.09999996424,138,121
MTg_VTR_PBP,212,0,2,7,0.592592592593,2.32163731371,138,213
MTg_VTR_PBP,212,0,3,0,0.479591836735,2.09999996424,114,82
MTg_VTR_PBP,212,0,3,1,0.763052208835,0.989949476802,114,135
MTg_VTR_PBP,212,0,3,2,0.674603174603,1.21243554465,114,138
MTg_VTR_PBP,212,0,3,3,1.0,0.0,114,114
MTg_VTR_PBP,212,0,3,4,0.621428571429,0.699999988079,114,166
MTg_VTR_PBP,212,0,3,5,0.625514403292,1.9798989536,114,129
MTg_VTR_PBP,212,0,3,6,0.595744680851,1.39999997616,114,121
MTg_VTR_PBP,212,0,3,7,0.538226299694,1.56524755759,114,213
MTg_VTR_PBP,212,0,4,0,0.556451612903,2.61916012614,166,82
MTg_VTR_PBP,212,0,4,1,0.68438538206,1.71464279075,166,135
MTg_VTR_PBP,212,0,4,2,0.690789473684,1.9798989536,166,138
MTg_VTR_PBP,212,0,4,3,0.621428571429,3.20780293184,166,114
MTg_VTR_PBP,212,0,4,4,1.0,0.0,166,166
MTg_VTR_PBP,212,0,4,5,0.71186440678,1.56524755759,166,129
MTg_VTR_PBP,212,0,4,6,0.627177700348,1.71464279075,166,121
MTg_VTR_PBP,212,0,4,7,0.707124010554,1.56524755759,166,213
MTg_VTR_PBP,212,0,5,0,0.625592417062,2.09999996424,129,82
MTg_VTR_PBP,212,0,5,1,0.689393939394,1.9798989536,129,135
MTg_VTR_PBP,212,0,5,2,0.779026217228,2.09999996424,129,138
MTg_VTR_PBP,212,0,5,3,0.625514403292,2.32163731371,129,114
MTg_VTR_PBP,212,0,5,4,0.71186440678,1.21243554465,129,166
MTg_VTR_PBP,212,0,5,5,1.0,0.0,129,129
MTg_VTR_PBP,212,0,5,6,0.712,2.52388584984,129,121
MTg_VTR_PBP,212,0,5,7,0.643274853801,1.21243554465,129,213
MTg_VTR_PBP,212,0,6,0,0.620689655172,1.21243554465,121,82
MTg_VTR_PBP,212,0,6,1,0.6796875,1.56524755759,121,135
MTg_VTR_PBP,212,0,6,2,0.741312741313,1.9798989536,121,138
MTg_VTR_PBP,212,0,6,3,0.595744680851,2.09999996424,121,114
MTg_VTR_PBP,212,0,6,4,0.627177700348,0.989949476802,121,166
MTg_VTR_PBP,212,0,6,5,0.712,0.989949476802,121,129
MTg_VTR_PBP,212,0,6,6,1.0,0.0,121,121
MTg_VTR_PBP,212,0,6,7,0.574850299401,1.56524755759,121,213
MTg_VTR_PBP,212,0,7,0,0.501694915254,3.28329097596,213,82
MTg_VTR_PBP,212,0,7,1,0.591954022989,3.28329097596,213,135
MTg_VTR_PBP,212,0,7,2,0.592592592593,2.61916012614,213,138
MTg_VTR_PBP,212,0,7,3,0.538226299694,4.0211937841,213,114
MTg_VTR_PBP,212,0,7,4,0.707124010554,2.61916012614,213,166
MTg_VTR_PBP,212,0,7,5,0.643274853801,2.32163731371,213,129
MTg_VTR_PBP,212,0,7,6,0.574850299401,4.0211937841,213,121
MTg_VTR_PBP,212,0,7,7,1.0,0.0,213,213
MTg_VTR_PBP,212,1,0,0,1.0,0.0,390,390
MTg_VTR_PBP,212,1,0,1,0.719895287958,2.96984843041,390,374
MTg_VTR_PBP,212,1,0,2,0.7125,3.4292855815,390,410
MTg_VTR_PBP,212,1,0,3,0.77935483871,2.21359432442,390,385
MTg_VTR_PBP,212,1,0,4,0.723150357995,2.88617388878,390,448
MTg_VTR_PBP,212,1,0,5,0.69756097561,4.14125577764,390,430
MTg_VTR_PBP,212,1,0,6,0.68202764977,2.52388584984,390,478
MTg_VTR_PBP,212,1,0,7,0.699371069182,3.4999999404,390,405
MTg_VTR_PBP,212,1,1,0,0.719895287958,2.21359432442,374,390
MTg_VTR_PBP,212,1,1,1,1.0,0.0,374,374
MTg_VTR_PBP,212,1,1,2,0.767857142857,2.09999996424,374,410
MTg_VTR_PBP,212,1,1,3,0.722002635046,2.61916012614,374,385
MTg_VTR_PBP,212,1,1,4,0.737226277372,1.9798989536,374,448
MTg_VTR_PBP,212,1,1,5,0.758706467662,2.61916012614,374,430
MTg_VTR_PBP,212,1,1,6,0.734741784038,0.989949476802,374,478
MTg_VTR_PBP,212,1,1,7,0.762516046213,1.71464279075,374,405
MTg_VTR_PBP,212,1,2,0,0.7125,2.61916012614,410,390
MTg_VTR_PBP,212,1,2,1,0.767857142857,1.56524755759,410,374
MTg_VTR_PBP,212,1,2,2,1.0,0.0,410,410
MTg_VTR_PBP,212,1,2,3,0.74465408805,3.28329097596,410,385
MTg_VTR_PBP,212,1,2,4,0.715617715618,2.61916012614,410,448
MTg_VTR_PBP,212,1,2,5,0.77380952381,2.52388584984,410,430
MTg_VTR_PBP,212,1,2,6,0.711711711712,0.989949476802,410,478
MTg_VTR_PBP,212,1,2,7,0.753374233129,2.21359432442,410,405
MTg_VTR_PBP,212,1,3,0,0.77935483871,1.71464279075,385,390
MTg_VTR_PBP,212,1,3,1,0.722002635046,1.71464279075,385,374
MTg_VTR_PBP,212,1,3,2,0.74465408805,2.52388584984,385,410
MTg_VTR_PBP,212,1,3,3,1.0,0.0,385,385
MTg_VTR_PBP,212,1,3,4,0.732292917167,2.52388584984,385,448
MTg_VTR_PBP,212,1,3,5,0.704294478528,3.20780293184,385,430
MTg_VTR_PBP,212,1,3,6,0.67439165701,1.56524755759,385,478
MTg_VTR_PBP,212,1,3,7,0.698734177215,2.52388584984,385,405
MTg_VTR_PBP,212,1,4,0,0.723150357995,2.21359432442,448,390
MTg_VTR_PBP,212,1,4,1,0.737226277372,2.21359432442,448,374
MTg_VTR_PBP,212,1,4,2,0.715617715618,1.21243554465,448,410
MTg_VTR_PBP,212,1,4,3,0.732292917167,1.56524755759,448,385
MTg_VTR_PBP,212,1,4,4,1.0,0.0,448,448
MTg_VTR_PBP,212,1,4,5,0.776765375854,1.56524755759,448,430
MTg_VTR_PBP,212,1,4,6,0.723542116631,1.21243554465,448,478
MTg_VTR_PBP,212,1,4,7,0.73856975381,1.39999997616,448,405
MTg_VTR_PBP,212,1,5,0,0.69756097561,2.96984843041,430,390
MTg_VTR_PBP,212,1,5,1,0.758706467662,1.56524755759,430,374
MTg_VTR_PBP,212,1,5,2,0.77380952381,0.989949476802,430,410
MTg_VTR_PBP,212,1,5,3,0.704294478528,1.9798989536,430,385
MTg_VTR_PBP,212,1,5,4,0.776765375854,1.21243554465,430,448
MTg_VTR_PBP,212,1,5,5,1.0,0.0,430,430
MTg_VTR_PBP,212,1,5,6,0.74449339207,1.56524755759,430,478
MTg_VTR_PBP,212,1,5,7,0.77125748503,1.9798989536,430,405
MTg_VTR_PBP,212,1,6,0,0.68202764977,3.56931359873,478,390
MTg_VTR_PBP,212,1,6,1,0.734741784038,1.71464279075,478,374
MTg_VTR_PBP,212,1,6,2,0.711711711712,2.61916012614,478,410
MTg_VTR_PBP,212,1,6,3,0.67439165701,3.05122920852,478,385
MTg_VTR_PBP,212,1,6,4,0.723542116631,2.21359432442,478,448
MTg_VTR_PBP,212,1,6,5,0.74449339207,3.20780293184,478,430
MTg_VTR_PBP,212,1,6,6,1.0,0.0,478,478
MTg_VTR_PBP,212,1,6,7,0.75651189128,2.32163731371,478,405
MTg_VTR_PBP,212,1,7,0,0.699371069182,2.52388584984,405,390
MTg_VTR_PBP,212,1,7,1,0.762516046213,1.56524755759,405,374
MTg_VTR_PBP,212,1,7,2,0.753374233129,1.21243554465,405,410
MTg_VTR_PBP,212,1,7,3,0.698734177215,2.09999996424,405,385
MTg_VTR_PBP,212,1,7,4,0.73856975381,1.56524755759,405,448
MTg_VTR_PBP,212,1,7,5,0.77125748503,1.56524755759,405,430
MTg_VTR_PBP,212,1,7,6,0.75651189128,0.989949476802,405,478
MTg_VTR_PBP,212,1,7,7,1.0,0.0,405,405
MTg_VTR_PBP,212,2,0,0,1.0,0.0,321,321
MTg_VTR_PBP,212,2,0,1,0.765696784074,1.71464279075,321,332
MTg_VTR_PBP,212,2,0,2,0.674657534247,1.39999997616,321,263
MTg_VTR_PBP,212,2,0,3,0.717791411043,0.989949476802,321,331
MTg_VTR_PBP,212,2,0,4,0.648208469055,1.56524755759,321,293
MTg_VTR_PBP,212,2,0,5,0.65401459854,1.21243554465,321,364
MTg_VTR_PBP,212,2,0,6,0.720634920635,1.56524755759,321,309
MTg_VTR_PBP,212,2,0,7,0.726368159204,1.71464279075,321,282
MTg_VTR_PBP,212,2,1,0,0.765696784074,1.56524755759,332,321
MTg_VTR_PBP,212,2,1,1,1.0,0.0,332,332
MTg_VTR_PBP,212,2,1,2,0.631932773109,1.56524755759,332,263
MTg_VTR_PBP,212,2,1,3,0.714932126697,1.56524755759,332,331
MTg_VTR_PBP,212,2,1,4,0.5856,1.9798989536,332,293
MTg_VTR_PBP,212,2,1,5,0.67816091954,1.56524755759,332,364
MTg_VTR_PBP,212,2,1,6,0.723868954758,1.56524755759,332,309
MTg_VTR_PBP,212,2,1,7,0.680781758958,1.71464279075,332,282
MTg_VTR_PBP,212,2,2,0,0.674657534247,1.56524755759,263,321
MTg_VTR_PBP,212,2,2,1,0.631932773109,1.56524755759,263,332
MTg_VTR_PBP,212,2,2,2,1.0,0.0,263,263
MTg_VTR_PBP,212,2,2,3,0.723905723906,0.989949476802,263,331
MTg_VTR_PBP,212,2,2,4,0.568345323741,1.56524755759,263,293
MTg_VTR_PBP,212,2,2,5,0.567783094099,1.71464279075,263,364
MTg_VTR_PBP,212,2,2,6,0.643356643357,1.39999997616,263,309
MTg_VTR_PBP,212,2,2,7,0.634862385321,1.71464279075,263,282
MTg_VTR_PBP,212,2,3,0,0.717791411043,1.56524755759,331,321
MTg_VTR_PBP,212,2,3,1,0.714932126697,1.56524755759,331,332
MTg_VTR_PBP,212,2,3,2,0.723905723906,2.09999996424,331,263
MTg_VTR_PBP,212,2,3,3,1.0,0.0,331,331
MTg_VTR_PBP,212,2,3,4,0.625,1.56524755759,331,293
MTg_VTR_PBP,212,2,3,5,0.656115107914,2.09999996424,331,364
MTg_VTR_PBP,212,2,3,6,0.684375,1.56524755759,331,309
MTg_VTR_PBP,212,2,3,7,0.668841761827,1.9798989536,331,282
MTg_VTR_PBP,212,2,4,0,0.648208469055,2.52388584984,293,321
MTg_VTR_PBP,212,2,4,1,0.5856,2.52388584984,293,332
MTg_VTR_PBP,212,2,4,2,0.568345323741,2.32163731371,293,263
MTg_VTR_PBP,212,2,4,3,0.625,2.32163731371,293,331
MTg_VTR_PBP,212,2,4,4,1.0,0.0,293,293
MTg_VTR_PBP,212,2,4,5,0.566210045662,2.61916012614,293,364
MTg_VTR_PBP,212,2,4,6,0.601328903654,2.88617388878,293,309
MTg_VTR_PBP,212,2,4,7,0.598260869565,2.61916012614,293,282
MTg_VTR_PBP,212,2,5,0,0.65401459854,2.88617388878,364,321
MTg_VTR_PBP,212,2,5,1,0.67816091954,3.28329097596,364,332
MTg_VTR_PBP,212,2,5,2,0.567783094099,3.56931359873,364,263
MTg_VTR_PBP,212,2,5,3,0.656115107914,3.4292855815,364,331
MTg_VTR_PBP,212,2,5,4,0.566210045662,2.96984843041,364,293
MTg_VTR_PBP,212,2,5,5,1.0,0.0,364,364
MTg_VTR_PBP,212,2,5,6,0.674591381872,1.71464279075,364,309
MTg_VTR_PBP,212,2,5,7,0.699690402477,2.61916012614,364,282
MTg_VTR_PBP,212,2,6,0,0.720634920635,1.9798989536,309,321
MTg_VTR_PBP,212,2,6,1,0.723868954758,1.71464279075,309,332
MTg_VTR_PBP,212,2,6,2,0.643356643357,2.32163731371,309,263
MTg_VTR_PBP,212,2,6,3,0.684375,1.9798989536,309,331
MTg_VTR_PBP,212,2,6,4,0.601328903654,1.71464279075,309,293
MTg_VTR_PBP,212,2,6,5,0.674591381872,2.61916012614,309,364
MTg_VTR_PBP,212,2,6,6,1.0,0.0,309,309
MTg_VTR_PBP,212,2,6,7,0.761421319797,2.32163731371,309,282
MTg_VTR_PBP,212,2,7,0,0.726368159204,1.39999997616,282,321
MTg_VTR_PBP,212,2,7,1,0.680781758958,1.71464279075,282,332
MTg_VTR_PBP,212,2,7,2,0.634862385321,1.56524755759,282,263
MTg_VTR_PBP,212,2,7,3,0.668841761827,1.56524755759,282,331
MTg_VTR_PBP,212,2,7,4,0.598260869565,1.56524755759,282,293
MTg_VTR_PBP,212,2,7,5,0.699690402477,1.71464279075,282,364
MTg_VTR_PBP,212,2,7,6,0.761421319797,1.39999997616,282,309
MTg_VTR_PBP,212,2,7,7,1.0,0.0,282,282
MTg_VTR_VTA,213,0,0,0,1.0,0.0,87,87
MTg_VTR_VTA,213,0,0,1,0.581632653061,1.21243554465,87,109
MTg_VTR_VTA,213,0,0,2,0.709359605911,0.989949476802,87,116
MTg_VTR_VTA,213,0,0,3,0.704663212435,0.989949476802,87,106
MTg_VTR_VTA,213,0,0,4,0.530386740331,2.09999996424,87,94
MTg_VTR_VTA,213,0,0,5,0.689265536723,2.09999996424,87,90
MTg_VTR_VTA,213,0,0,6,0.727272727273,2.09999996424,87,100
MTg_VTR_VTA,213,0,0,7,0.619289340102,2.09999996424,87,110
MTg_VTR_VTA,213,0,1,0,0.581632653061,1.21243554465,109,87
MTg_VTR_VTA,213,0,1,1,1.0,0.0,109,109
MTg_VTR_VTA,213,0,1,2,0.693333333333,0.989949476802,109,116
MTg_VTR_VTA,213,0,1,3,0.716279069767,1.21243554465,109,106
MTg_VTR_VTA,213,0,1,4,0.581280788177,1.71464279075,109,94
MTg_VTR_VTA,213,0,1,5,0.70351758794,1.71464279075,109,90
MTg_VTR_VTA,213,0,1,6,0.717703349282,1.71464279075,109,100
MTg_VTR_VTA,213,0,1,7,0.666666666667,2.09999996424,109,110
MTg_VTR_VTA,213,0,2,0,0.709359605911,1.71464279075,116,87
MTg_VTR_VTA,213,0,2,1,0.693333333333,1.21243554465,116,109
MTg_VTR_VTA,213,0,2,2,1.0,0.0,116,116
MTg_VTR_VTA,213,0,2,3,0.765765765766,0.989949476802,116,106
MTg_VTR_VTA,213,0,2,4,0.657142857143,2.21359432442,116,94
MTg_VTR_VTA,213,0,2,5,0.73786407767,2.32163731371,116,90
MTg_VTR_VTA,213,0,2,6,0.777777777778,2.21359432442,116,100
MTg_VTR_VTA,213,0,2,7,0.734513274336,1.56524755759,116,110
MTg_VTR_VTA,213,0,3,0,0.704663212435,0.989949476802,106,87
MTg_VTR_VTA,213,0,3,1,0.716279069767,1.39999997616,106,109
MTg_VTR_VTA,213,0,3,2,0.765765765766,0.989949476802,106,116
MTg_VTR_VTA,213,0,3,3,1.0,0.0,106,106
MTg_VTR_VTA,213,0,3,4,0.58,1.71464279075,106,94
MTg_VTR_VTA,213,0,3,5,0.683673469388,1.71464279075,106,90
MTg_VTR_VTA,213,0,3,6,0.757281553398,1.71464279075,106,100
